order_id,order_date,customer_id,product_id,quantity,unit_price
5001,2025-06-15,1,101,2,29.99
5002,2025-06-15,2,107,1,39.95
5003,2025-07-01,3,102,1,89.99
5004,2025-07-10,5,104,3,34.50
5005,2025-07-22,1,108,1,54.99
5006,2025-08-03,7,103,2,45.00
5007,2025-08-14,9,105,5,12.99
5008,2025-09-01,2,109,1,79.00
5009,2025-09-12,10,111,1,64.99
5010,2025-09-28,6,106,1,49.99
5011,2025-10-05,5,110,4,8.49
5012,2025-10-18,3,101,1,29.99
5013,2025-11-02,7,112,2,15.99
5014,2025-11-20,1,102,1,89.99
5015,2025-12-01,9,107,2,39.95
5016,2026-01-10,10,104,1,34.50
5017,2026-01-25,2,103,1,45.00
5018,2026-02-14,5,108,1,54.99
